experiment_id,game_id,model_family,persuasion_mode,player_count,warning,total_turns,day_turns,night_turns,vote_turns,distinct_speakers,werewolf_turns,werewolf_turn_share,avg_utterance_words,avg_utterance_chars,median_utterance_words,vote_top_count,vote_concentration,vote_tie
gpt5_nano:structured:structure-100,GeneratedGame61,gpt5_nano,structured,5,False,26,20,1,5,5,0,0.0,71.3077,393.0769,73.0,5,0.3333,False
gpt5_nano:structured:structure-100,GeneratedGame62,gpt5_nano,structured,5,True,26,20,1,5,5,4,0.15384615384615385,59.1538,333.7308,59.5,5,0.2273,True
gpt5_nano:structured:structure-100,GeneratedGame63,gpt5_nano,structured,5,False,25,20,0,5,5,7,0.28,45,267.64,48,4,0.2857,True
gpt5_nano:structured:structure-100,GeneratedGame64,gpt5_nano,structured,5,False,26,20,1,5,5,2,0.07692307692307693,57.2692,306,56.0,3,0.2143,True
gpt5_nano:structured:structure-100,GeneratedGame65,gpt5_nano,structured,5,False,25,20,0,5,5,5,0.2,55.24,309.56,60,5,0.2778,True
gpt5_nano:structured:structure-100,GeneratedGame66,gpt5_nano,structured,5,False,26,20,1,5,5,0,0.0,69.1923,378.9615,65.0,5,0.3846,True
gpt5_nano:structured:structure-100,GeneratedGame67,gpt5_nano,structured,5,True,25,20,0,5,5,8,0.32,64.84,376.52,61,3,0.3333,True
gpt5_nano:structured:structure-100,GeneratedGame68,gpt5_nano,structured,5,False,26,20,1,5,5,8,0.3076923076923077,51.8462,300.6154,46.5,4,0.25,True
gpt5_nano:structured:structure-100,GeneratedGame69,gpt5_nano,structured,5,False,25,20,0,5,5,2,0.08,78.56,444,78,5,0.25,True
gpt5_nano:structured:structure-100,GeneratedGame70,gpt5_nano,structured,5,False,26,20,1,5,5,3,0.11538461538461539,61.3077,325.7692,68.0,5,0.2778,True
gpt5_nano:structured:structure-100,GeneratedGame71,gpt5_nano,structured,5,False,26,20,1,5,5,2,0.07692307692307693,60.6923,349.6538,68.5,4,0.2857,False
gpt5_nano:structured:structure-100,GeneratedGame72,gpt5_nano,structured,5,False,26,20,1,5,5,0,0.0,79.6538,456.5769,94.0,5,0.2381,True
gpt5_nano:structured:structure-100,GeneratedGame73,gpt5_nano,structured,5,False,25,20,0,5,5,2,0.08,74.92,408.6,74,4,0.3333,True
gpt5_nano:structured:structure-100,GeneratedGame74,gpt5_nano,structured,5,False,25,20,0,5,5,12,0.48,56.2,312.64,65,5,0.3125,False
gpt5_nano:structured:structure-100,GeneratedGame75,gpt5_nano,structured,5,False,26,20,1,5,5,1,0.038461538461538464,75.7308,410.8077,79.0,5,0.3333,False
gpt5_nano:structured:structure-100,GeneratedGame76,gpt5_nano,structured,5,False,26,20,1,5,5,5,0.19230769230769232,59.7692,333.0769,65.0,5,0.3125,False
gpt5_nano:structured:structure-100,GeneratedGame77,gpt5_nano,structured,5,False,25,20,0,5,5,8,0.32,54.48,291.72,65,4,0.2105,True
gpt5_nano:structured:structure-100,GeneratedGame78,gpt5_nano,structured,5,False,26,20,1,5,5,9,0.34615384615384615,62.9231,360.2308,70.5,3,0.2143,True
gpt5_nano:structured:structure-100,GeneratedGame79,gpt5_nano,structured,5,False,26,20,1,5,5,2,0.07692307692307693,69.1154,383.6154,80.0,4,0.3636,False
gpt5_nano:structured:structure-100,GeneratedGame80,gpt5_nano,structured,5,False,25,20,0,5,5,6,0.24,76.92,442.92,91,3,0.25,True
gpt5_nano:structured:structure-100,GeneratedGame81,gpt5_nano,structured,5,False,26,20,1,5,5,10,0.38461538461538464,75.1923,443.9615,75.5,5,0.2381,True
gpt5_nano:structured:structure-100,GeneratedGame82,gpt5_nano,structured,5,False,26,20,1,5,5,7,0.2692307692307692,48.3077,263.8846,53.0,4,0.2667,True
gpt5_nano:structured:structure-100,GeneratedGame83,gpt5_nano,structured,5,False,25,20,0,5,5,4,0.16,61.92,351.4,68,5,0.3571,True
gpt5_nano:structured:structure-100,GeneratedGame84,gpt5_nano,structured,5,False,26,20,1,5,5,0,0.0,53.5769,298.7692,56.0,4,0.2857,True
gpt5_nano:structured:structure-100,GeneratedGame85,gpt5_nano,structured,5,False,25,20,0,5,5,12,0.48,60.16,335.88,69,5,0.2632,False
gpt5_nano:structured:structure-100,GeneratedGame86,gpt5_nano,structured,5,False,25,20,0,5,5,1,0.04,47.52,262.08,49,5,0.25,True
gpt5_nano:structured:structure-100,GeneratedGame87,gpt5_nano,structured,5,False,26,20,1,5,5,7,0.2692307692307692,68.1923,392.1154,75.5,2,0.2222,True
gpt5_nano:structured:structure-100,GeneratedGame88,gpt5_nano,structured,5,True,26,20,1,5,5,6,0.23076923076923078,73.8077,411.8077,88.5,5,0.2632,True
gpt5_nano:structured:structure-100,GeneratedGame89,gpt5_nano,structured,5,False,26,20,1,5,5,3,0.11538461538461539,64.8077,358.0769,65.0,5,0.3125,False
gpt5_nano:structured:structure-100,GeneratedGame90,gpt5_nano,structured,5,False,25,20,0,5,5,10,0.4,46.04,257.16,53,4,0.25,False
gpt5_nano:structured:structure-100,GeneratedGame91,gpt5_nano,structured,5,False,25,20,0,5,5,0,0.0,72.44,387.16,78,5,0.3846,False
gpt5_nano:structured:structure-100,GeneratedGame92,gpt5_nano,structured,5,False,25,20,0,5,5,11,0.44,63.32,359.48,68,4,0.2667,True
gpt5_nano:structured:structure-100,GeneratedGame93,gpt5_nano,structured,5,False,26,20,1,5,5,2,0.07692307692307693,64.7308,369.4615,71.5,5,0.3846,False
gpt5_nano:structured:structure-100,GeneratedGame94,gpt5_nano,structured,5,False,26,20,1,5,5,11,0.4230769230769231,42.2692,243.1154,50.0,3,0.25,True
gpt5_nano:structured:structure-100,GeneratedGame95,gpt5_nano,structured,5,False,25,20,0,5,5,11,0.44,47.08,262.6,48,4,0.3636,False
gpt5_nano:structured:structure-100,GeneratedGame96,gpt5_nano,structured,5,False,26,20,1,5,5,2,0.07692307692307693,77.8846,424.6538,90.0,5,0.2941,True
gpt5_nano:structured:structure-100,GeneratedGame97,gpt5_nano,structured,5,True,25,20,0,5,5,0,0.0,57.96,322.04,66,5,0.2381,False
gpt5_nano:structured:structure-100,GeneratedGame98,gpt5_nano,structured,5,True,26,20,1,5,5,2,0.07692307692307693,72.8462,414.8846,70.0,4,0.3077,False
gpt5_nano:structured:structure-100,GeneratedGame99,gpt5_nano,structured,5,False,26,20,1,5,5,7,0.2692307692307692,57.5,329.3462,71.0,4,0.3333,False
gpt5_nano:structured:structure-100,GeneratedGame100,gpt5_nano,structured,5,False,26,20,1,5,5,1,0.038461538461538464,67.6538,370.2692,71.5,5,0.3571,False
gpt5_nano:targeted:target-100-1,GeneratedGame1,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,63.5,360.9231,78.0,5,0.2381,False
gpt5_nano:targeted:target-100-1,GeneratedGame2,gpt5_nano,targeted,5,True,26,20,1,5,5,11,0.4230769230769231,54.5385,312.3462,62.0,4,0.3636,False
gpt5_nano:targeted:target-100-1,GeneratedGame3,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,67.3462,364.4615,76.0,5,0.2941,False
gpt5_nano:targeted:target-100-1,GeneratedGame4,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,81,440.76,96,4,0.2667,True
gpt5_nano:targeted:target-100-1,GeneratedGame5,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,71.0385,398.8077,72.5,4,0.2667,True
gpt5_nano:targeted:target-100-1,GeneratedGame6,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,71.6923,414.7692,86.0,5,0.2941,True
gpt5_nano:targeted:target-100-1,GeneratedGame7,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,69.3846,396.8077,85.0,5,0.2632,True
gpt5_nano:targeted:target-100-1,GeneratedGame8,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,66.5385,370.0385,76.0,5,0.4167,False
gpt5_nano:targeted:target-100-1,GeneratedGame9,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,59.96,362,74,5,0.2381,True
gpt5_nano:targeted:target-100-1,GeneratedGame10,gpt5_nano,targeted,5,False,25,20,0,5,5,8,0.32,66.2,383.48,67,4,0.2353,True
gpt5_nano:targeted:target-100-1,GeneratedGame11,gpt5_nano,targeted,5,False,25,20,0,5,5,9,0.36,71.44,408.64,72,5,0.5556,False
gpt5_nano:targeted:target-100-1,GeneratedGame12,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,79,470.92,81,5,0.2778,True
gpt5_nano:targeted:target-100-1,GeneratedGame13,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,63.5769,372,66.0,3,0.2308,True
gpt5_nano:targeted:target-100-1,GeneratedGame14,gpt5_nano,targeted,5,False,25,20,0,5,5,11,0.44,74.96,446.32,84,4,0.3636,False
gpt5_nano:targeted:target-100-1,GeneratedGame15,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,55.8077,303.3462,59.0,5,0.4167,False
gpt5_nano:targeted:target-100-1,GeneratedGame16,gpt5_nano,targeted,5,False,26,20,1,5,5,3,0.11538461538461539,67.8077,388.8462,81.0,3,0.2727,True
gpt5_nano:targeted:target-100-1,GeneratedGame17,gpt5_nano,targeted,5,True,25,20,0,5,5,6,0.24,46.48,253.96,52,4,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame18,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,56.8846,310.9231,63.0,5,0.2778,True
gpt5_nano:targeted:target-100-1,GeneratedGame19,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,61.4615,360,74.5,5,0.3333,True
gpt5_nano:targeted:target-100-1,GeneratedGame20,gpt5_nano,targeted,5,False,25,20,0,5,5,11,0.44,52.24,296.2,61,5,0.2273,True
gpt5_nano:targeted:target-100-1,GeneratedGame21,gpt5_nano,targeted,5,False,25,20,0,5,5,6,0.24,63.76,369.04,67,5,0.2941,True
gpt5_nano:targeted:target-100-1,GeneratedGame22,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,58.2308,318.4615,66.5,2,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame23,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,65.5385,363.3846,73.0,4,0.5,False
gpt5_nano:targeted:target-100-1,GeneratedGame24,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,70.6538,387.6923,79.5,5,0.2778,False
gpt5_nano:targeted:target-100-1,GeneratedGame25,gpt5_nano,targeted,5,False,25,20,0,5,5,7,0.28,82.24,465.64,84,3,0.4286,False
gpt5_nano:targeted:target-100-1,GeneratedGame26,gpt5_nano,targeted,5,False,25,20,0,5,5,7,0.28,66.4,403.12,72,4,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame27,gpt5_nano,targeted,5,True,26,20,1,5,5,4,0.15384615384615385,68.4231,386.5,76.0,3,0.2308,True
gpt5_nano:targeted:target-100-1,GeneratedGame28,gpt5_nano,targeted,5,False,25,20,0,5,5,3,0.12,54.52,295.52,64,5,0.4545,False
gpt5_nano:targeted:target-100-1,GeneratedGame29,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,67.4231,363.8077,70.0,5,0.2941,False
gpt5_nano:targeted:target-100-1,GeneratedGame30,gpt5_nano,targeted,5,False,25,20,0,5,5,1,0.04,59.52,337.28,71,4,0.2353,True
gpt5_nano:targeted:target-100-1,GeneratedGame31,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,65.2,384.92,79,3,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame32,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,57.2692,312.0769,69.0,4,0.3636,False
gpt5_nano:targeted:target-100-1,GeneratedGame33,gpt5_nano,targeted,5,False,25,20,0,5,5,8,0.32,62.48,357.56,71,5,0.2174,True
gpt5_nano:targeted:target-100-1,GeneratedGame34,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,49.5,282.3846,56.5,3,0.2727,False
gpt5_nano:targeted:target-100-1,GeneratedGame35,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,47.6923,257.1154,48.5,3,0.2143,True
gpt5_nano:targeted:target-100-1,GeneratedGame36,gpt5_nano,targeted,5,False,25,20,0,5,5,8,0.32,64.04,360.76,67,4,0.2353,True
gpt5_nano:targeted:target-100-1,GeneratedGame37,gpt5_nano,targeted,5,False,26,20,1,5,5,6,0.23076923076923078,58.2308,326.4231,66.0,5,0.3333,True
gpt5_nano:targeted:target-100-1,GeneratedGame38,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,51.32,286,63,2,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame39,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,60.4,350.56,65,5,0.2174,True
gpt5_nano:targeted:target-100-1,GeneratedGame40,gpt5_nano,targeted,5,False,26,20,1,5,5,8,0.3076923076923077,79.8846,464.9615,94.5,4,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame41,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,68.88,375.76,78,5,0.5,False
gpt5_nano:targeted:target-100-1,GeneratedGame42,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,51.32,281.56,62,5,0.2941,True
gpt5_nano:targeted:target-100-1,GeneratedGame43,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,58.32,339.08,65,2,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame44,gpt5_nano,targeted,5,False,26,20,1,5,5,3,0.11538461538461539,54.9615,311.8462,59.0,4,0.3636,True
gpt5_nano:targeted:target-100-1,GeneratedGame45,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,57.04,348.68,65,5,0.4167,False
gpt5_nano:targeted:target-100-1,GeneratedGame46,gpt5_nano,targeted,5,False,25,20,0,5,5,1,0.04,56.64,333.04,60,5,0.3125,False
gpt5_nano:targeted:target-100-1,GeneratedGame47,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,59.6538,332.6923,67.5,4,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame48,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,66.2308,355.4615,76.0,4,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame49,gpt5_nano,targeted,5,False,25,20,0,5,5,3,0.12,76.88,437.48,87,5,0.2381,True
gpt5_nano:targeted:target-100-1,GeneratedGame50,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,58.9231,331.4231,64.5,4,0.4444,False
gpt5_nano:targeted:target-100-1,GeneratedGame51,gpt5_nano,targeted,5,False,26,20,1,5,5,8,0.3076923076923077,79.3077,467.4615,90.0,2,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame52,gpt5_nano,targeted,5,False,25,20,0,5,5,9,0.36,55.88,306.6,63,5,0.25,False
gpt5_nano:targeted:target-100-1,GeneratedGame53,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,75.1154,419.5769,91.5,2,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame54,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,49.6154,275.6154,57.5,4,0.2667,True
gpt5_nano:targeted:target-100-1,GeneratedGame55,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,55.6538,314.4231,63.0,4,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame56,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,53.56,292.72,60,4,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame57,gpt5_nano,targeted,5,False,25,20,0,5,5,1,0.04,60.48,350.48,63,4,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame58,gpt5_nano,targeted,5,True,26,20,1,5,5,5,0.19230769230769232,64.1154,372.3462,71.5,3,0.2308,True
gpt5_nano:targeted:target-100-1,GeneratedGame59,gpt5_nano,targeted,5,False,26,20,1,5,5,7,0.2692307692307692,49.3462,288.7692,49.0,2,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame60,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,65.8077,356.3462,71.5,3,0.3,False
gpt5_nano:targeted:target-100-1,GeneratedGame61,gpt5_nano,targeted,5,False,25,20,0,5,5,8,0.32,62.52,371.64,69,5,0.5556,False
gpt5_nano:targeted:target-100-1,GeneratedGame62,gpt5_nano,targeted,5,False,25,20,0,5,5,9,0.36,65.56,380.84,72,5,0.3846,True
gpt5_nano:targeted:target-100-1,GeneratedGame63,gpt5_nano,targeted,5,False,26,20,1,5,5,5,0.19230769230769232,58.8077,322,63.0,5,0.5,False
gpt5_nano:targeted:target-100-1,GeneratedGame64,gpt5_nano,targeted,5,False,26,20,1,5,5,8,0.3076923076923077,69.4231,392.7308,72.5,3,0.2308,True
gpt5_nano:targeted:target-100-1,GeneratedGame65,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,75.0385,431.2692,83.5,2,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame66,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,68.9231,376.7692,74.5,3,0.2727,False
gpt5_nano:targeted:target-100-1,GeneratedGame67,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,53.0769,313.1154,56.5,4,0.25,False
gpt5_nano:targeted:target-100-1,GeneratedGame68,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,58.3077,328.5385,63.0,4,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame69,gpt5_nano,targeted,5,False,26,20,1,5,5,2,0.07692307692307693,54.1154,296.6923,58.0,4,0.4444,False
gpt5_nano:targeted:target-100-1,GeneratedGame70,gpt5_nano,targeted,5,False,25,20,0,5,5,0,0.0,68.92,389.24,66,5,0.2083,True
gpt5_nano:targeted:target-100-1,GeneratedGame71,gpt5_nano,targeted,5,False,26,20,1,5,5,0,0.0,61.3462,341.6154,62.5,2,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame72,gpt5_nano,targeted,5,False,26,20,1,5,5,8,0.3076923076923077,52.3462,290.1923,61.0,5,0.2941,False
gpt5_nano:targeted:target-100-1,GeneratedGame73,gpt5_nano,targeted,5,True,26,20,1,5,5,6,0.23076923076923078,72.1154,411.3077,76.5,5,0.3846,True
gpt5_nano:targeted:target-100-1,GeneratedGame74,gpt5_nano,targeted,5,False,26,20,1,5,5,2,0.07692307692307693,74.2692,410.6154,80.5,4,0.3636,False
gpt5_nano:targeted:target-100-1,GeneratedGame75,gpt5_nano,targeted,5,False,26,20,1,5,5,4,0.15384615384615385,53.3077,311.9231,58.0,5,0.2778,True
gpt5_nano:targeted:target-100-1,GeneratedGame76,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,57.16,316.4,65,4,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame77,gpt5_nano,targeted,5,False,25,20,0,5,5,9,0.36,51.64,279.52,55,2,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame78,gpt5_nano,targeted,5,False,26,20,1,5,5,9,0.34615384615384615,80.2308,446.1538,93.5,3,0.4286,False
gpt5_nano:targeted:target-100-1,GeneratedGame79,gpt5_nano,targeted,5,False,25,20,0,5,5,0,0.0,42.04,242.32,49,3,0.2727,False
gpt5_nano:targeted:target-100-1,GeneratedGame80,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,56.88,330.36,61,4,0.3636,False
gpt5_nano:targeted:target-100-1,GeneratedGame81,gpt5_nano,targeted,5,False,26,20,1,5,5,9,0.34615384615384615,80.4615,472.6923,90.5,5,0.3846,False
gpt5_nano:targeted:target-100-1,GeneratedGame82,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,57.1154,328.2308,58.0,4,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame83,gpt5_nano,targeted,5,False,26,20,1,5,5,2,0.07692307692307693,85.6154,458.5385,99.5,5,0.2941,True
gpt5_nano:targeted:target-100-1,GeneratedGame84,gpt5_nano,targeted,5,False,25,20,0,5,5,1,0.04,67.12,389.32,77,5,0.2941,True
gpt5_nano:targeted:target-100-1,GeneratedGame85,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,46.76,264.56,54,2,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame86,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,68.4231,389.3846,79.5,2,0.2222,True
gpt5_nano:targeted:target-100-1,GeneratedGame87,gpt5_nano,targeted,5,False,26,20,1,5,5,6,0.23076923076923078,60.0769,321.3462,69.5,2,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame88,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,86.2,479.12,100,5,0.2632,True
gpt5_nano:targeted:target-100-1,GeneratedGame89,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,58.2692,337.7692,69.0,3,0.3333,False
gpt5_nano:targeted:target-100-1,GeneratedGame90,gpt5_nano,targeted,5,False,26,20,1,5,5,1,0.038461538461538464,65.0769,365.5,74.0,4,0.3077,False
gpt5_nano:targeted:target-100-1,GeneratedGame91,gpt5_nano,targeted,5,False,25,20,0,5,5,8,0.32,65.76,365.36,70,5,0.2381,True
gpt5_nano:targeted:target-100-1,GeneratedGame92,gpt5_nano,targeted,5,False,25,20,0,5,5,1,0.04,66.4,405.8,76,4,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame93,gpt5_nano,targeted,5,False,26,20,1,5,5,7,0.2692307692307692,68.4231,391.6923,72.5,3,0.2727,False
gpt5_nano:targeted:target-100-1,GeneratedGame94,gpt5_nano,targeted,5,False,26,20,1,5,5,10,0.38461538461538464,64.0769,359.4231,74.5,4,0.2667,True
gpt5_nano:targeted:target-100-1,GeneratedGame95,gpt5_nano,targeted,5,False,26,20,1,5,5,2,0.07692307692307693,72.6923,388.5385,76.5,5,0.2941,False
gpt5_nano:targeted:target-100-1,GeneratedGame96,gpt5_nano,targeted,5,False,25,20,0,5,5,0,0.0,68.6,381.48,70,5,0.3125,True
gpt5_nano:targeted:target-100-1,GeneratedGame97,gpt5_nano,targeted,5,False,25,20,0,5,5,11,0.44,52.56,309.56,60,3,0.25,True
gpt5_nano:targeted:target-100-1,GeneratedGame98,gpt5_nano,targeted,5,False,25,20,0,5,5,2,0.08,55.12,330.64,50,4,0.2667,False
gpt5_nano:targeted:target-100-1,GeneratedGame99,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,73.1154,400.9231,83.5,4,0.2857,True
gpt5_nano:targeted:target-100-1,GeneratedGame100,gpt5_nano,targeted,5,False,26,20,1,5,5,3,0.11538461538461539,59.4615,335.5,61.0,5,0.2083,True
gpt5_nano:targeted:target-100,GeneratedGame1,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,51.84,294.64,59,2,0.3333,False
gpt5_nano:targeted:target-100,GeneratedGame2,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,61.0385,334.7308,66.0,3,0.25,True
gpt5_nano:targeted:target-100,GeneratedGame3,gpt5_nano,targeted,5,False,26,20,1,5,5,7,0.2692307692307692,60.3462,345.8846,62.5,4,0.3077,True
gpt5_nano:targeted:target-100,GeneratedGame4,gpt5_nano,targeted,5,False,25,20,0,5,5,12,0.48,53.76,302.16,63,5,0.2941,True
gpt5_nano:targeted:target-100,GeneratedGame5,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,73.32,425.2,75,5,0.3333,False
gpt5_nano:targeted:target-100,GeneratedGame6,gpt5_nano,targeted,5,False,26,20,1,5,5,2,0.07692307692307693,70.3462,392.3846,81.5,5,0.2941,False
gpt5_nano:targeted:target-100,GeneratedGame7,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,61,353.4231,60.0,5,0.2273,True
gpt5_nano:targeted:target-100,GeneratedGame8,gpt5_nano,targeted,5,False,25,20,0,5,5,9,0.36,66.72,393.28,75,5,0.2083,True
gpt5_nano:targeted:target-100,GeneratedGame9,gpt5_nano,targeted,5,False,25,20,0,5,5,10,0.4,88.4,503.08,109,5,0.2174,True
gpt5_nano:targeted:target-100,GeneratedGame10,gpt5_nano,targeted,5,False,26,20,1,5,5,12,0.46153846153846156,54.1923,307.5385,61.5,5,0.2632,False
gpt5_nano:targeted:target-100,GeneratedGame11,gpt5_nano,targeted,5,False,26,20,1,5,5,11,0.4230769230769231,60.8077,341.4615,74.5,4,0.25,True
gpt5_nano:targeted:target-100,GeneratedGame12,gpt5_nano,targeted,5,False,26,20,1,5,5,8,0.3076923076923077,80.4615,466.3462,92.5,3,0.2143,True
